        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603260000,   0.174,   0.298,   0.100,   0.024,   0.298,   0.100,   0.298,   0.200,   0.398
202603260006,   0.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260012,   0.145,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260018,   0.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260024,   0.126,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260030,   0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260036,   0.121,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260042,   0.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260048,   0.129,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260054,   0.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260100,   0.151,9999.000,   0.100,9999.000,   0.251,   0.100,   0.251,   0.200,   0.351
202603260106,   0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260112,   0.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260118,   0.212,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260124,   0.239,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260130,   0.269,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260136,   0.303,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260142,   0.340,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260148,   0.381,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260154,   0.424,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260200,   0.469,   0.741,   0.100,   0.172,   0.741,   0.100,   0.741,   0.200,   0.841
202603260206,   0.517,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260212,   0.568,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260218,   0.620,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260224,   0.674,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260230,   0.730,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260236,   0.788,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260242,   0.846,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260248,   0.906,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260254,   0.967,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260300,   1.028,   1.380,   0.100,   0.252,   1.380,   0.100,   1.380,   0.200,   1.480
202603260306,   1.090,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260312,   1.152,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260318,   1.214,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260324,   1.276,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260330,   1.338,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
